Star,Gaia_DR3_ID,otype
UCAC4 228-071434,6087593672200959360,HighVel*
TYC 6425-1454-1,5039837259328468352,HighVel*
LAMOST J121437.93+542522.9,1573445639504731392,HighVel*
[BGK2006] HV 1,577294697514301440,HighVel*
SDSS J082410.11+301833.5,708448189686458752,HighVel*
UCAC2  24758815,2977995740248626176,HighVel*
Gaia DR2 3900361270100613248,3900361270100613248,HighVel*
Gaia DR3 2652780576075420544,2652780576075420544,HighVel*
TYC 3433-53-1,821347972069146624,HighVel*
UCAC2  10094598,4929237625209449856,HighVel*
UCAC4 284-067069,6180348022140994176,HighVel*
LAMOST J151354.71+413900.6,1392488565561508736,HighVel*
OM 107,4645282523927025024,HighVel*
SDSS J110404.20+021650.3,3805537046563790336,HighVel*
TYC 1093-2178-1,1751764362283380608,HighVel*
2MASS J18503459+4444562,2106912978904177024,HighVel*
UCAC2  13256026,6675997285440115328,HighVel*
2MASS J16183754+0737163,4451839606395241216,HighVel*
Gaia DR3 4603065267448558848,4603065267448558848,HighVel*
[SRA98] 6-1860,6677682596247370752,HighVel*
TYC 7173-704-1,5459882655700769024,HighVel*
Gaia DR3 5932591154473648128,5932591154473648128,HighVel*
Gaia DR2 1962742261192195840,1962742265496273920,HighVel*
CD-38  6973,5396655205182292224,HighVel*
TYC  571-174-1,2656866528787438592,HighVel*
TYC  288-909-1,3900662295768613376,HighVel*
CD-38 14414,6775689936010968832,HighVel*
TYC 9036-3687-1,5832821636738376192,HighVel*
Gaia DR3 5959019801816582272,5959019801816582272,HighVel*
SDSS J204056.86-062124.0,6908109683329318784,HighVel*
LSPM J1207+0932,3905967679891090304,HighVel*
SDSS J112723.05+265823.2,3994670466928845440,HighVel*
SDSS J003132.98+142700.9,2780042415561155840,HighVel*
Gaia DR2 1480060406106959232,1480060406106959232,HighVel*
UCAC4 389-084888,4150939038071816320,HighVel*
LAMOST-HVS3,56282900715073664,HighVel*
SDSS J023849.85+281023.6,127858187105628032,HighVel*
SDSS J005833.74+003508.7,2537262822149233408,HighVel*
HD 325385,5991891183726392832,HighVel*
TYC 4716-228-1,3263147445185413888,HighVel*
TYC 4712-862-1,3248456290506941696,HighVel*
TYC 5989-1370-1,5715684516942473600,HighVel*
Gaia DR3 5933266834310007808,5933266834310007808,HighVel*
Gaia DR2 4601980530506725888,4601980530506725888,HighVel*
TYC 6545-2232-1,5606897530822754304,HighVel*
Gaia DR2 1395639113051405824,1395639113051405824,HighVel*
SDSS J092619.97+092919.7,589168770258379136,HighVel*
SDSS J045357.17-045059.8,3212551768366505472,HighVel*
Gaia DR3 5114953763436002816,5114953763436002816,HighVel*
TYC 2255-828-1,2853110632585058176,HighVel*
UCAC4 490-055034,3910919261787056512,HighVel*
Gaia DR2 2100886555674661248,2100886555674661248,HighVel*
LAMOST J134621.50+301548.2,1455666400613902976,HighVel*
SDSS J142411.12+572228.3,1611358411042325888,HighVel*
SDSS J165032.69+303416.3,1312887802065120512,HighVel*
TYC 1706-603-1,2835303766894718592,HighVel*
Gaia DR3 1331376987735140864,1331376987735140864,HighVel*
Gaia DR3 4585522112754440576,4585522112754440576,HighVel*
Gaia DR3 1805949089882861568,1805949089882861568,HighVel*
[SRA98] 6-984,6774769232461953280,HighVel*
OM  71,4640304072716065280,HighVel*
TYC  239-656-1,3848037951275970688,HighVel*
TYC 5037-332-1,4404702477764820224,HighVel*
Gaia DR3 5674511482965847168,5674511482965847168,HighVel*
Gaia DR3 2655054950237153664,2655054950237153664,HighVel*
TYC 7498-103-1,6608084987676170112,HighVel*
SDSS J071033.39+392823.8,946834993628039424,HighVel*
OM 103,5248226220676737792,HighVel*
CPD-56  1241,5489960277311400448,HighVel*
UCAC4 242-052056,5382756240038313088,HighVel*
Gaia DR3 1825842828672942208,1825842828672942208,HighVel*
UCAC4 262-056842,5399966178291369728,HighVel*
Gaia DR3 4229238598267973376,4229238598267973376,HighVel*
Gaia DR3 4787052870314603520,4787052870314603520,HighVel*
SDSS J233759.53+451444.9,1926799230379335296,HighVel*
LAMOST J134149.02+482834.5,1558265575813819392,HighVel*
SDSS J080132.30+095111.5,3147147254766226944,HighVel*
Gaia DR3 1789332097623284736,1789332097623284736,HighVel*
SDSS J113125.39-082246.1,3591246009881911296,HighVel*
TYC 5298-761-1,5162523717397764864,HighVel*
SDSS J081928.51+003548.5,3077591530716124288,HighVel*
TYC 7910-2151-1,6722586887346721664,HighVel*
UCAC4 295-069658,3479288410182829440,HighVel*
Gaia DR3 5866215870791287936,5866215870791287936,HighVel*
Gaia DR3 1805174788871484800,1805174788871484800,HighVel*
TYC 6145-47-1,6289740495573102208,HighVel*
SDSS J032055.61+412207.9,239406016863184768,HighVel*
LAMOST J110208.65+575200.2,857303617203447168,HighVel*
Gaia DR3 1342335888849476864,1342335888849476864,HighVel*
CPD-74   187,4643524851510823552,HighVel*
UCAC4 268-079885,6200408547370151680,HighVel*
TYC 8247-1801-1,6134618410132075136,HighVel*
TYC 2545-675-1,1478391308799468672,HighVel*
Gaia DR3 5977687963063223552,5977687963063223552,HighVel*
SDSS J082552.41-000847.2,3076518368712697216,HighVel*
Gaia DR3 3545705651305437568,3545705651305437568,HighVel*
Gaia DR3 1244274913532995072,1244274913532995072,HighVel*
UCAC4 299-062241,5461329956598338176,HighVel*
UCAC4 438-122419,2629296824480015744,HighVel*
SDSS J234446.22+462721.4,1938994394881747072,HighVel*
