Star,Gaia_DR3_ID,otype
HD 269582,4658481718680657792,WolfRayet*
BAT99  23,4658829061266063232,WolfRayet*
HD 269618,4658445366070254464,WolfRayet*
Brey   2,4655373949047222144,WolfRayet*
HD  32109,4661671882931385216,WolfRayet*
Brey  10a,4661666179215129728,WolfRayet*
Brey   3,4661784273646151680,WolfRayet*
HD  32257,4655173597434763136,WolfRayet*
Brey   4,4655462047415014912,WolfRayet*
HD 268856,4655313063639886976,WolfRayet*
Brey   3a,4655366974018985088,WolfRayet*
HD 268847,4661553960318315776,WolfRayet*
HD  32402,4661517298473099776,WolfRayet*
SK -67   18,4661730461966674304,WolfRayet*
HD  86161,5259375577836135168,WolfRayet*
Brey  97,4657163571713640704,WolfRayet*
Brey  40a,4651839637653871744,WolfRayet*
HD 269015,4655085086736326912,WolfRayet*
HD  36156,4651771364852308352,WolfRayet*
Brey  19a,4651565476969878528,WolfRayet*
HD  36063,4651738821845582464,WolfRayet*
Brey  15,4655071686436958976,WolfRayet*
Brey  37,4657867091702292224,WolfRayet*
Brey   1,4654972489855053184,WolfRayet*
WR  20,5255494370519800832,WolfRayet*
WR  19,5258557987863082624,WolfRayet*
WR  20b,5255677056923564544,WolfRayet*
THA 35-II-42,5351703390282380800,WolfRayet*
HD  89358,5258583929469166720,WolfRayet*
SS 215,5255667681036173568,WolfRayet*
WR  19a,5258563412384119168,WolfRayet*
HD  88500,5256443042906853504,WolfRayet*
HD  91421,5351436861801458944,WolfRayet*
[MS70] 1,5351131506811580032,WolfRayet*
HD  92809,5350703315744983808,WolfRayet*
HD  90657,5255569549619300096,WolfRayet*
HD  95435,5340433361753214336,WolfRayet*
HD  93162,5350357519345171200,WolfRayet*
WR  32,5338166855999992448,WolfRayet*
WR  28,5350458670093520640,WolfRayet*
THA 35-II-117,5338256844150504960,WolfRayet*
WR  31c,5338030172959579008,WolfRayet*
WR  35a,5338152837224212992,WolfRayet*
HD  93131,5254268071479968512,WolfRayet*
HD  94546,5338422591176599040,WolfRayet*
V* AG Car,5338220285385672064,WolfRayet*
LSWR  4,5350515505419614080,WolfRayet*
HD  92740,5350370026290390912,WolfRayet*
WRAY 15-682,5338229115839425664,WolfRayet*
[MS70] 4,5242117089256813568,WolfRayet*
HD  94305,5241922754918453760,WolfRayet*
Cl* NGC 3603    MDS      C,5337418019842028032,WolfRayet*
WR  42a,5337240002035340288,WolfRayet*
WR  42c,5337612324165433472,WolfRayet*
HD  97152,5337255429559053824,WolfRayet*
MR  39,5339121811857056128,WolfRayet*
WR  36,5338564015865196800,WolfRayet*
SMSP  6,5338141464150107008,WolfRayet*
Cl* NGC 3603    MDS      B,5337418019842027904,WolfRayet*
WR  42e,5337420974779493248,WolfRayet*
LS 2173,5337259484009055616,WolfRayet*
WR  39,5337278278787846784,WolfRayet*
WR  37,5337185679290680320,WolfRayet*
WR  35,5337926269099549056,WolfRayet*
WR  38a,5337277763391663488,WolfRayet*
WR  38b,5337278278787851136,WolfRayet*
MR  32,5337977224571589504,WolfRayet*
WR  34,5337916682731668992,WolfRayet*
WR  42b,5336895957960832000,WolfRayet*
THA 35-II-153,5337974815066189184,WolfRayet*
HD  96548,5240040631514998272,WolfRayet*
LIN 547,4686266480552667776,WolfRayet*
SMSP 13,5337353732769778176,WolfRayet*
[W65] c18,5334118346751491200,WolfRayet*
SMC AB  2,4685931438808874496,WolfRayet*
LIN 160,4685879040157034624,WolfRayet*
SMC AB  1,4685840248028024960,WolfRayet*
SMC AB  9,4685983940501730944,WolfRayet*
LIN 143,4685927349999737088,WolfRayet*
SMC AB 10,4688860950073247488,WolfRayet*
RMC  31,4690509113669470592,WolfRayet*
HD   5980,4690516883290136832,WolfRayet*
SMC AB 12,4690509255427193472,WolfRayet*
SMC AB  7,4690512760120403840,WolfRayet*
WR  45a,5334962226271784704,WolfRayet*
WR  45b,5334802831445943680,WolfRayet*
WR  45c,5334571178097948672,WolfRayet*
HD 104994,6057676201358478336,WolfRayet*
MR  41,6057485951491749248,WolfRayet*
WR  46a,6054132505411481984,WolfRayet*
WR  47a,5862643935490696960,WolfRayet*
HD 311884,6055101523064612864,WolfRayet*
WR  47b,5862698361319773184,WolfRayet*
WR  47c,5862723203396880128,WolfRayet*
* tet Mus,5858915766471945984,WolfRayet*
WR  49,5858741184645789184,WolfRayet*
CPD-61  3569,5868490073153134592,WolfRayet*
V* WX Cen,5862235604379974016,WolfRayet*
MR  45,5868477256969661824,WolfRayet*
WR  48a,5862502029749697280,WolfRayet*
Cl* Stock   16    VBF     360,5868489970073921664,WolfRayet*
[W74] 48,5862209147378793344,WolfRayet*
MR  48,5864010933331665280,WolfRayet*
WR  56,5864204692281636864,WolfRayet*
HD 119078,5850593970891000576,WolfRayet*
HD 115473,6062353145875545600,WolfRayet*
HD 117297,5868384073377056384,WolfRayet*
WRAY 16-136,5865643433220067328,WolfRayet*
HD 117688,5865360897441115904,WolfRayet*
WR  56a,5868912491781014144,WolfRayet*
MR  51,5851583256480676864,WolfRayet*
