Star,Gaia_DR3_ID,otype
BD-17  4029,6296449857260378880,SB*
UCAC4 534-037012,3360945087466551808,SB*
UCAC4 223-159056,5954621480414241536,SB*
UCAC4 423-026515,3101335793564518400,SB*
UCAC4 163-114527,5871880142386634624,SB*
UCAC4 136-150230,5829364226750110592,SB*
TYC 4375-150-1,1094012733904030848,SB*
TYC 7578-1507-1,4841336545354980864,SB*
TYC 5670-347-1,4137485967859334272,SB*
TYC 3007-1012-1,805641036150915968,SB*
TYC 6562-2625-1,5600946969588751616,SB*
HD  25671,3252885638740977792,SB*
UCAC4 210-052402,5363001044046772864,SB*
UCAC3 110-151678,6164572916500531456,SB*
TYC 8714-21-1,5835520216230006656,SB*
HD  91006,5245180985796639488,SB*
TYC 2647-2120-1,2092595894405347328,SB*
UCAC2   9419282,5513836962585902848,SB*
UCAC4 356-087897,4128596102793315456,SB*
UCAC4 378-160797,4182900299195008128,SB*
UCAC4 421-073913,4175183582995251712,SB*
UCAC4 277-056564,5447171717165684480,SB*
UCAC4 327-052599,5652776405829172096,SB*
UCAC4 323-077603,6225938275355193344,SB*
UCAC4 189-119102,5981275016663256832,SB*
TYC 9207-2123-1,5217081346928685696,SB*
UCAC4 250-109688,5972011665558492416,SB*
TYC 8994-2147-1,5863348688060497536,SB*
UCAC4 750-070755,2202791217492969600,SB*
TYC 1076-693-1,4299602429015243648,SB*
UCAC4 621-012370,218078373204798464,SB*
TYC 2600-145-1,1336739232927984256,SB*
TYC 9180-102-1,5270681477928794752,SB*
UCAC4 183-177731,5930072723020420608,SB*
UCAC4 077-033489,5793913356205173760,SB*
UCAC4 546-114597,1822900737382650624,SB*
BD+27  2574,1316236850060394752,SB*
HD 184701,4213819700048189952,SB*
TYC 7603-358-1,4806505150858396672,SB*
TYC 4037-725-1,514706514236649344,SB*
UCAC4 615-119957,1854554478854126976,SB*
CD-45 12179,6720708616566593920,SB*
UCAC4 563-018230,3404056977048579840,SB*
UCAC4 710-026306,445902615618515584,SB*
UCAC4 085-030059,5841682605253906048,SB*
UCAC4 274-038853,5626517285029079936,SB*
