Star,Gaia_DR3_ID,otype
NGC   884  2482,458414198954086912,Variable*
NGC   884  2507,458413992795668480,Variable*
NGC   884  2524,458413889716473216,Variable*
NGC   884  2562,458414027155407744,Variable*
NGC   884  2611,458403027733301248,Variable*
NGC   884  2670,458409800908027520,Variable*
NGC   884  2681,458402241765362304,Variable*
NGC   884  2725,458415298465666048,Variable*
NGC   884  2779,458415126666983296,Variable*
NGC   884  2791,458408460877938816,Variable*
NGC   884  7015,458453128539866496,Variable*
NGC   884  7027,458453128539863552,Variable*
NGC   884  7045,458406158775447168,Variable*
NGC   884  7077,458455121404674176,Variable*
NGC   884  7094,458407361366293376,Variable*
NGC   884  7102,458407395726024832,Variable*
NGC   884  2339,458407704963980160,Variable*
NGC   884  7111,458407395726030848,Variable*
NGC   884  7115,458407528863883264,Variable*
NGC   884  2030,458452784942359552,Variable*
NGC   884  2116,458454949605985280,Variable*
NGC   884  2206,458454571648872960,Variable*
NGC   884  2220,458406055696252544,Variable*
Cl* NGC  884     MV   62074,458407292646831872,Variable*
Cl* NGC  884     MV   62079,458405883897571456,Variable*
Cl* NGC  884     MV   63022,458406021336531584,Variable*
NGC   884  2352,458408185999931008,Variable*
NGC   884  2370,458407498805232896,Variable*
NGC   884  2462,458407979841511680,Variable*
NGC   884  2616,458403856672972800,Variable*
BD+56   596,458413339960648448,Variable*
Cl* NGC  884      W      26,458407601884444160,Variable*
NGC   884  2410,458408254719394176,Variable*
2MASS J02231914+5656095,458390078418033664,Variable*
NGC   884  2753,458402447923776512,Variable*
2MASS J02211090+5659311,458358261302707328,Variable*
2MASS J02223791+5703116,458406330574179584,Variable*
2MASS J02211610+5717279,458459485091221888,Variable*
2MASS J02224398+5703538,458406364933900160,Variable*
2MASS J02220940+5704213,458405883897573760,Variable*
2MASS J02222770+5713320,458414267673552640,Variable*
2MASS J02222956+5709377,458408048560970624,Variable*
2MASS J02211842+5709267,458454296770815232,Variable*
UCAC4 736-026265,458407430085760896,Variable*
2MASS J02230818+5701020,458402688441940096,Variable*
ATO J035.5140+56.8471,458306584254684672,Variable*
2MASS J02220303+5711192,458455190124145024,Variable*
2MASS J02215981+5715259,458456392714966528,Variable*
2MASS J02214253+5711168,458455705520068096,Variable*
2MASS J02231438+5711398,458413473096974976,Variable*
2MASS J02222992+5704345,458406605441985152,Variable*
2MASS J02223456+5709477,458408014201226496,Variable*
2MASS J02223243+5705491,458406639811774336,Variable*
2MASS J02213800+5702168,458452406985365760,Variable*
[CCR2014] 13317,458414198954085504,Variable*
2MASS J02223423+5703118,458406296214443392,Variable*
2MASS J02223065+5709363,458408048560970368,Variable*
[CCR2014] 2934,458403749292641664,Variable*
2MASS J02215241+5702157,458405540300240896,Variable*
2MASS J02215497+5718426,458462577467644032,Variable*
2MASS J02210334+5702529,458359566972699264,Variable*
2MASS J02223734+5708198,458407223927271680,Variable*
2MASS J02213668+5712590,458456083477391488,Variable*
2MASS J02224259+5709547,458413133802237056,Variable*
2MASS J02232302+5714412,458415092307242112,Variable*
[CCR2014] 3080,458405746458640256,Variable*
2MASS J02210618+5711360,458457423506993536,Variable*
NGC   884  7105,458408181698911872,Variable*
HD  17358,460582023562359168,Variable*
V* ZZ Per,460606487695862016,Variable*
IRAS 03134+5252,446120628156729472,Variable*
Cl* Melotte   20     DH      40,439925051933342720,Variable*
HD  21302,441597958877235840,Variable*
Cl* Melotte   20     DH     173,441915477218373760,Variable*
Cl* Melotte   20     DH     248,442049377118210688,Variable*
Cl Melotte   20  1093,249314811356359808,Variable*
Cl* Melotte   20     AP     241,248238187611328768,Variable*
AG+44 1637,2078325229909437696,Variable*
BD+43  3332,2078058048585360768,Variable*
BD+43  3338,2079570701706641792,Variable*
AG+42 1725,2077767433917505664,Variable*
BD+42  3387,2078201809729314176,Variable*
AG+42 1728,2078148895732242048,Variable*
HD 186198,2078068597025454976,Variable*
HD 184483,2126262042793757696,Variable*
TYC 3143-517-1,2077826704467004032,Variable*
IRAS 19338+4254,2078152675303477376,Variable*
TYC 3143-1067-1,2077742110790099840,Variable*
TYC 3144-884-1,2077965311654315520,Variable*
TYC 3144-1020-1,2078024199938512000,Variable*
TYC 3144-1374-1,2077990149437798016,Variable*
TYC 3144-2039-1,2077865049934560896,Variable*
TYC 3147-416-1,2079824276574239360,Variable*
TYC 3147-474-1,2078289186543230080,Variable*
TYC 3147-1625-1,2077847217231012992,Variable*
TYC 3147-1636-1,2125879107810316544,Variable*
TYC 3147-1868-1,2077841272996094208,Variable*
TYC 3148-708-1,2079612173910452224,Variable*
