Star,Gaia_DR3_ID,otype
Brun 791,3209640055417083520,TTauri*
CVSO 790,3210635113441189760,TTauri*
CSIMon-005807,3326634002488945792,TTauri*
CVSO 450,3208444100300892544,TTauri*
V* V608 Mon,3326696060472549120,TTauri*
Cl* NGC 2264    FMS     180,3326689287308209792,TTauri*
V* HK Tau B,147847072275766656,TTauri*
CVSO 518,3221684037069311232,TTauri*
V* V1677 Ori,3017161993698343936,TTauri*
V* V1318 Ori,3017363857172491008,TTauri*
2MASS J05382377-0637408,3016902646391459328,TTauri*
ESO-HA  418,3326717221776056448,TTauri*
2MASS J05351466-0503126,3209532685533583360,TTauri*
CVSO 2083,3220689876694697344,TTauri*
RX J1626.3-2407,6049357811742191104,TTauri*
Cl* NGC 2264    SBL     212,3326712445772414976,TTauri*
RX J1216.8-7753,5788664871812309376,TTauri*
ESO-HA  446,3326695923033607296,TTauri*
[WMR2005] 3-21,6049047921261602560,TTauri*
UCAC4 428-009603,3210375667352389760,TTauri*
V* V805 Ori,3017142580446150912,TTauri*
CVSO 888,3223828565779377664,TTauri*
RX J0522.9+0857,3338340507084907264,TTauri*
2MASS J21375487+5726424,2178394428865434240,TTauri*
Cl* NGC 2264    RMS    3298,3326711311900658688,TTauri*
Haro 4-380,3209574329536277504,TTauri*
CVSO 213,3222096117706808960,TTauri*
2MASS J05351165-0531011,3017265382150862848,TTauri*
2MASS J07035833-1134188,3045831896836113792,TTauri*
BD+25   547,117280133627745280,TTauri*
CVSO 223,3222264136827631616,TTauri*
2MASS J04221332+1934392,48193316928788352,TTauri*
CVSO 987,3223803453106356480,TTauri*
CVSO 724,3221860994017392000,TTauri*
V* V1001 Ori,3017166907140902912,TTauri*
2MASS J05333916-0438072,3209617897684607616,TTauri*
ESO-HA  365,3326707364826633984,TTauri*
CVSO 819,3220183689029870080,TTauri*
IPHAS J031704.34+601500.0,462179029843433472,TTauri*
CVSO 361,3215233481522942848,TTauri*
Cl* NGC 2264    VAS     204,3326693857153492736,TTauri*
2MASS J05362980-0614196,3016978199160504576,TTauri*
2MASS J05341811-0423184,3209654834403153024,TTauri*
V* V1459 Ori,3017364475647793280,TTauri*
CVSO 207,3222258811068221184,TTauri*
CVSO 1346,3223585749804359424,TTauri*
2MASS J05260969-0207043,3220082362161609344,TTauri*
V* V2591 Ori,3017372378387788160,TTauri*
HD  84075,5202978912010221952,TTauri*
CVSO 391,3213565178785731968,TTauri*
Cl* NGC 2264    SBL     153,3326715748602253824,TTauri*
CVSO 878,3222244105100108160,TTauri*
IRAS 05490+0820,3335113818415129344,TTauri*
CVSO 820,3222296503701121536,TTauri*
VPHAS J173213.1-315536.0,4054896048865742464,TTauri*
2MASS J05333881-0442167,3209605631258020864,TTauri*
Cl* NGC 2264     DS      98,3326717397867661312,TTauri*
CVSO 606,3214350367527378944,TTauri*
CVSO 175,3217407628327917312,TTauri*
CVSO 990,3236293905198829056,TTauri*
2MASS J06410305+0931154,3326689768345401344,TTauri*
CVSO 1477,3217573272330987776,TTauri*
2MASS J05351088-0429015,3209638032491167872,TTauri*
2MASS J05353914-0558065,3017186590973373184,TTauri*
CVSO 115,3220679568773158016,TTauri*
