Star,Gaia_DR3_ID,otype
HD   7799,397528364601244928,HighPM*
HD   7266,373739640259760512,HighPM*
LP  194-45,397737271810238848,HighPM*
G 172-42,397818459575131264,HighPM*
*  41 And,376644584339526656,HighPM*
TYC 3265-681-1,398065677891545984,HighPM*
TYC 3265-1494-1,398093547936774016,HighPM*
LP  194-33,373753899550941824,HighPM*
LP  194-34,373650614176322688,HighPM*
LP  194-36,373569834431638400,HighPM*
LP  194-47,397900721085561984,HighPM*
LP  151-30,398095575161392384,HighPM*
LP  151-32,398104371254368128,HighPM*
LP  194-49,398083858490617216,HighPM*
LP  194-55,397630619182193920,HighPM*
LP  194-56,398021628707266432,HighPM*
LP  194-40,397756547623408128,HighPM*
HD   8594,397236616062139904,HighPM*
G 172-53,397238643286680448,HighPM*
HD   8345,396733348974351872,HighPM*
HD   8671,396649030176633216,HighPM*
HD   8710,396746233876463872,HighPM*
TYC 2825-298-1,396814094359416576,HighPM*
TYC 2825-1433-1,396867661191443584,HighPM*
TYC 2826-1684-1,349019217252995328,HighPM*
TYC 2826-2044-1,396523239175032320,HighPM*
TYC 3278-712-1,397084780378214784,HighPM*
LP  194-53,396682049885322240,HighPM*
LP  194-54,396710774626303488,HighPM*
LP  194-57,396632674941064832,HighPM*
LP  195-3,396818458046356864,HighPM*
LP  195-5,396763860422135040,HighPM*
LP  195-6,396662602273271424,HighPM*
LP  195-7,397272934305468800,HighPM*
LP  195-10,397194284864462208,HighPM*
LP  195-25,350458855931484160,HighPM*
BD+43   353,350223590505173888,HighPM*
BD+43   341,348930049435465216,HighPM*
HD   9622,348771243021257344,HighPM*
HD  10204,348684450322398976,HighPM*
HD   9978,350517194469278464,HighPM*
TYC 2822-1633-1,348563126086038144,HighPM*
TYC 2823-965-1,348499972886941440,HighPM*
TYC 2823-1237-1,347858991967358848,HighPM*
TYC 2826-1307-1,348880816227435392,HighPM*
TYC 2827-335-1,350209262494301568,HighPM*
TYC 2827-764-1,350448273132186496,HighPM*
TYC 2823-2402-1,347811506807290880,HighPM*
BD+42   380,349312580699716736,HighPM*
BD+42   382,349345703487565696,HighPM*
BD+42   383,349158649071249792,HighPM*
HD  11689,346174196556787456,HighPM*
BD+42   408,346579774610654720,HighPM*
BD+42   425,346543907341436032,HighPM*
BD+43   395,349628587213224448,HighPM*
BD+41   365,346061664116449152,HighPM*
BD+43   375,349471906806650112,HighPM*
G 133-45,349471219611891584,HighPM*
TYC 2828-659-1,349615530512480512,HighPM*
LP  195-35,347583495585148800,HighPM*
LP  195-46,346021811116777600,HighPM*
LP  196-20,346551363404680576,HighPM*
HD  13151,345579051527949568,HighPM*
BD+41   413,345573240434875136,HighPM*
HD  13340,345362585175954816,HighPM*
HD  13024,345530535577554432,HighPM*
G 133-55,345975386812736768,HighPM*
TYC 2820-723-1,345710340089642368,HighPM*
TYC 2824-2028-1,345817645551667072,HighPM*
TYC 2824-2104-1,345815721406330880,HighPM*
TYC 2838-115-1,351372756251646720,HighPM*
TYC 2841-2094-1,346344895736644736,HighPM*
LP  196-4,346039540741905920,HighPM*
LP  196-14,346094207086220672,HighPM*
LP  196-15,346075962065251456,HighPM*
LP  196-19,345713909206279680,HighPM*
G 134-21,339308811592201600,HighPM*
G 134-19,351320976126111744,HighPM*
G 133-79,351321177987670016,HighPM*
HD  13371,333112410735588608,HighPM*
BD+40   459,333215008913605504,HighPM*
BD+40   463,345265003519249536,HighPM*
G 133-75,345277712325714304,HighPM*
G  74-9,345279743846931712,HighPM*
HD  14622,339057779344285824,HighPM*
G 133-68,345108357472357376,HighPM*
TYC 2834-732-1,333165633969861632,HighPM*
LP  196-23,344989644576320896,HighPM*
LP  196-25,344800013179992960,HighPM*
LP  196-28,344730125472414336,HighPM*
LP  196-32,345108288752884736,HighPM*
LP  196-39,333184390090634368,HighPM*
LP  196-45,339297812179770496,HighPM*
G  74-30,335323081941913216,HighPM*
HD  14798,338104640201842816,HighPM*
HD  15473,337953560432005248,HighPM*
BD+39   539,338094740299867008,HighPM*
G 134-35A,337976512737177600,HighPM*
G  74-21,338294821353428096,HighPM*
TYC 2831-537-1,337776264182280320,HighPM*
TYC 2835-421-1,338178925955876864,HighPM*
TYC 2835-662-1,338275579900112000,HighPM*
TYC 2835-1584-1,337914111156590720,HighPM*
G 134-35B,337976512737177472,HighPM*
LP  196-44,332862649797246336,HighPM*
LP  245-16,332032381079001856,HighPM*
LP  196-51,338907176313595520,HighPM*
LP  196-52,332068733682071552,HighPM*
LP  196-53,338076362137217280,HighPM*
LP  196-58,338105086878430208,HighPM*
LP  245-36,337778527628503040,HighPM*
LP  197-7,338309355523076864,HighPM*
LP  245-43,334903858773816960,HighPM*
LP  197-19,338372680520864384,HighPM*
LP  197-20,335338612543484416,HighPM*
LP  197-28,335395404894216064,HighPM*
HD  15442,334743295716667264,HighPM*
HD  15670,334868846200578688,HighPM*
HD  15993,334655296129860224,HighPM*
HD  16176,334583763451398528,HighPM*
BD+38   517,334959865147440000,HighPM*
G 134-42,335123451862209280,HighPM*
G  74-35,333805652816046592,HighPM*
G  74-37,334201958038389760,HighPM*
LP  197-27,335274909588873472,HighPM*
HD  16760B,334156706263100032,HighPM*
