Star,Gaia_DR3_ID,otype
PN M  1-60,4105129677124985216,PlanetaryNeb
PN G352.6+02.2,5978801356020553344,PlanetaryNeb_Candidate
PN Y-C   45,4493352252017543680,PlanetaryNeb_Candidate
PN G137.2-02.1,457887361083098880,PlanetaryNeb_Candidate
PN K  1-13,3070613063558890240,PlanetaryNeb
PN M  4-13,4320554035406988672,PlanetaryNeb
PN H  1-64,4089627525283072128,PlanetaryNeb
PN M  1-20,4121750616461170432,PlanetaryNeb
IC 2165,2999839084924027776,PlanetaryNeb
PN G344.4-03.5,5953484898925238272,PlanetaryNeb
SH  2-188,509206447837376128,PlanetaryNeb
PN G346.9-08.9,5954720062822377216,PlanetaryNeb
PHR J0809-1650,5721124453798128640,PlanetaryNeb
Ford M 31 436,381260986993044480,PlanetaryNeb
PHR J0723+0036,3110803653827201280,PlanetaryNeb
PN H  1-47,4062301564840251520,PlanetaryNeb
PN Th  4-1,4118959334445003520,PlanetaryNeb
NGC  2242,965066369588651648,PlanetaryNeb
NeVe 3-2,5902564934924665984,PlanetaryNeb
Hen 3-1863,6680314483486887552,PlanetaryNeb
PN G219.2+07.5,3061893528332536192,PlanetaryNeb
PN K  1-24,6099611570509500800,PlanetaryNeb_Candidate
PN K  4-57,2007463560933862016,PlanetaryNeb
PN M  2-31,4064771067972273920,PlanetaryNeb
IRAS 15359-5226,5886032300143619328,PlanetaryNeb
WRAY 17-56,5862901770945929472,PlanetaryNeb
PN G306.4-02.1,5864817326434763392,PlanetaryNeb
PN PC   17,5948679547781501184,PlanetaryNeb
PN M  3-44,4056355822397882880,PlanetaryNeb
LEDA   89007,4112453936422920192,PlanetaryNeb_Candidate
[RP2006] J053150-710955,4651833620370465024,PlanetaryNeb
DHW 1-2,4335587859735067264,PlanetaryNeb
PN Th  3-35,4060214180437611904,PlanetaryNeb
[RP2006] J053710-671323,4659395717747238784,PlanetaryNeb_Candidate
PN PuWe    1,997854527884948992,PlanetaryNeb
Ford M 31  24,381267068670643456,PlanetaryNeb
PN G002.4+07.0,4111575014353546240,PlanetaryNeb
WRAY 16-57,5409038794190643840,PlanetaryNeb
PN M  2-14,4068369945446105728,PlanetaryNeb
BMP J1209-5553,6075587378880414976,PlanetaryNeb
PN K  5-28,5980676371346246144,PlanetaryNeb
NAME IPHAS PN-1,512781539949346816,PlanetaryNeb
NGC  7048,2164192930525717248,PlanetaryNeb
PN G307.5-03.6,5851699121874818560,PlanetaryNeb
IRAS 18068-1349,4147350232111461248,PlanetaryNeb_Candidate
PN G102.9-02.3,2004936573978252672,PlanetaryNeb
LHA 120-N  54,4660183831379371136,PlanetaryNeb
PN G357.4+22.8,6246462897568952192,PlanetaryNeb
PN A66   24,3088991026757468800,PlanetaryNeb
PN K  3-66,172188296914590208,PlanetaryNeb
EM* StHA   62,3362175922014398720,PlanetaryNeb
SMP LMC  65,4651813897875958272,PlanetaryNeb
PN PBOZ   15,4056019165656848512,PlanetaryNeb_Candidate
PN G164.8-09.8,176269718435866112,PlanetaryNeb
[PFF2004b] f21p1,6088811965444349952,PlanetaryNeb
LS 3235,5898716231900175616,PlanetaryNeb
PN G029.5-00.2,4258616312027640448,PlanetaryNeb
WRAY 16-385,6724822782927554176,PlanetaryNeb
PN Kj  2-1,2062245044153865600,PlanetaryNeb_Candidate
Ford M 31  27,381266896877554560,PlanetaryNeb
PN H  1-13,5975007147549090432,PlanetaryNeb
PN ShWi    3,4050251810509125760,PlanetaryNeb_Candidate
IRAS 18176-2717,4052311127068383616,PlanetaryNeb
PN V-V  3-4,4092898945970853632,PlanetaryNeb
MGPN LMC 13,4663778959520180096,PlanetaryNeb
[SCM2012b] PN175,381261571109284736,PlanetaryNeb
PN PBOZ   32,4063524500756356224,PlanetaryNeb_Candidate
PN Pe  1-15,4252321092669538176,PlanetaryNeb
NAME PN Kn 61,2052811676760671872,PlanetaryNeb
NGC  6833,2086764737566091136,PlanetaryNeb
PN HDW    3,241918950690107264,PlanetaryNeb
IRAS 17084-3025,6028777801634423808,PlanetaryNeb
PN G124.0+02.9,525857348844254208,PlanetaryNeb
HD 151895,5817579661117922688,PlanetaryNeb
PN M  1-77,1971995510535755648,PlanetaryNeb
PN G228.1+00.8,3032819451600035200,PlanetaryNeb_Candidate
LHA 120-N 133,4657934196291640704,PlanetaryNeb
DSH J1942.4+2145,1827688560762404480,PlanetaryNeb
PN A66   43,4488953930631143168,PlanetaryNeb
PN Tc    1,5954912374289120896,PlanetaryNeb
SV* HV  5967,4660144317704532224,PlanetaryNeb
PN Th  3-14,4109555589418641408,PlanetaryNeb
PN G021.2+02.9,4157853420013987072,PlanetaryNeb_Candidate
WRAY 16-400,6649005065254270208,PlanetaryNeb
PN A66    7,2986220396462236032,PlanetaryNeb
IRAS 15507-5642,5836034414141755520,PlanetaryNeb
PN M  3-31,4080221267663409408,PlanetaryNeb
Hen 1-3,1827574864387670400,PlanetaryNeb
PN Pe  2-8,5883255655307867008,PlanetaryNeb
PN G358.8+03.8,4059918613658304512,PlanetaryNeb
WRAY 16-198,5836438239720535040,PlanetaryNeb
WRAY 16-260,5972432542312382336,PlanetaryNeb
PN Vy  2-1,4052110122599119360,PlanetaryNeb
[RP2006] J051540-680628,4658768068405990016,PlanetaryNeb_Candidate
WRAY 16-227,5930562899068086272,PlanetaryNeb
SMP LMC   6,4653010991161206656,PlanetaryNeb
PN G083.9-08.4,1964102533181902080,PlanetaryNeb
NAME PN StDr 138,238382646416730368,PlanetaryNeb
IC  351,219833434282576000,PlanetaryNeb
SMP LMC 104,4655905253659285248,PlanetaryNeb_Candidate
[RP2006]  219,4657640592283884544,PlanetaryNeb_Candidate
2MASS J00424589+4115149,381266999942175488,PlanetaryNeb
IC 4673,4063199904342190208,PlanetaryNeb
PN HDW   11,4213334746695221888,PlanetaryNeb
HD 138403,5794858077215766656,PlanetaryNeb
IC 1747,511904404556131200,PlanetaryNeb
PN K  3-84,1977145043182913408,PlanetaryNeb
NGC  6852,4237745794618477440,PlanetaryNeb
PN PC   12,4130784921205604736,PlanetaryNeb
IRAS 19170+1706,4514868732516293760,PlanetaryNeb
PN MaC  2-1,3211200438511961088,PlanetaryNeb
PN M  2-19,4056495151130724224,PlanetaryNeb
PN K  3-20,4262011019866089856,PlanetaryNeb
PN G354.8+01.6,4057770309694460032,PlanetaryNeb_Candidate
PHR J1818-1526,4098119397132285568,PlanetaryNeb
BMP J1808-1406,4146962654265880064,PlanetaryNeb
NGC  5315,5851109332606802432,PlanetaryNeb
PN G107.7+07.8,2218688261534278912,PlanetaryNeb
WR  72,6010805807350513920,PlanetaryNeb
[RP2006] J052216-694127,4657978451653051392,PlanetaryNeb_Candidate
PN G276.2-06.6,5303880196458455808,PlanetaryNeb
PN G003.1+01.9,4067924432696996352,PlanetaryNeb_Candidate
MLA 1053,369287953900832768,PlanetaryNeb
IRAS 19459+3110,2033745393571783808,PlanetaryNeb
PN G324.0-01.6,5882594058567764224,PlanetaryNeb
PN Vy  1-1,419326659360627968,PlanetaryNeb
PN G007.3+01.7,4070562023656796288,PlanetaryNeb
PN H  1-39,4043128594411861120,PlanetaryNeb
PN G020.4+02.0,4154521904099495296,PlanetaryNeb_Candidate
JaSt 37,4056755185567878272,PlanetaryNeb
PN Me  2-1,6251122593490273792,PlanetaryNeb
[RP2006] J052254-694036,4657981406591308544,PlanetaryNeb_Candidate
PN H  1-56,4050126711087206016,PlanetaryNeb
PN K  3-18,4261880968243745152,PlanetaryNeb
PN G307.2-05.3,5850553155864892032,PlanetaryNeb
PN G343.9-01.6,5965448886813135232,PlanetaryNeb
PN G338.4-02.0,5939391388953453696,PlanetaryNeb
PN M  1-4,443728125217394688,PlanetaryNeb
IRAS 17350-2718,4060929374082309888,PlanetaryNeb
PN A66   57,2024098484670541952,PlanetaryNeb
[RP2006]  251,4657618941319862784,PlanetaryNeb_Candidate
PN HDW    4,268129413812162816,PlanetaryNeb
PPA J1807-3158,4043029874691958784,PlanetaryNeb_Candidate
PN SB   34,4036440466993936640,PlanetaryNeb
PN PB    6,5358679035649615232,PlanetaryNeb
PN H  1-46,4043695079072981248,PlanetaryNeb
PN K  2-7,6868431267915481088,PlanetaryNeb
[RP2006] 1413,4658388324595814400,PlanetaryNeb
EM* AS  204,5525558890406420224,PlanetaryNeb
PN K  6-39,4063094827920140416,PlanetaryNeb
PN K  3-69,190211633254265472,PlanetaryNeb
DSH J2003.3+2135,1823929193070538624,PlanetaryNeb_Candidate
PN G305.9-01.2,5859151160662602752,PlanetaryNeb
PPA J1855-2328,4075514915539028224,PlanetaryNeb
PN K  4-8,4203838127400757248,PlanetaryNeb
BMP J1759-3321,4042513447762858880,PlanetaryNeb
PN G007.6+00.1,4069872153141520128,PlanetaryNeb_Candidate
PN K  2-12,2884159294765728768,PlanetaryNeb_Candidate
PN K  3-55,2055052657577415936,PlanetaryNeb
IRAS 19092+1326,4314096397510483456,PlanetaryNeb
NGC  6572,4472051344537031808,PlanetaryNeb
WRAY 16-128,6062769826395293440,PlanetaryNeb
NGC  2392,865037169677723904,PlanetaryNeb
PHR J1134-5243,5345597458614614400,PlanetaryNeb
WRAY 16-175,5887196472462012928,PlanetaryNeb
PN G248.5+10.5,5653202604024938880,PlanetaryNeb
PN G352.7-01.7,5974750244145839744,PlanetaryNeb_Candidate
PN KFL    2,4062681789529154432,PlanetaryNeb
[RP2006] J053816-704203,4657112964163846400,PlanetaryNeb_Candidate
SMP LMC  46,4658311186962555264,PlanetaryNeb
[KWV2015] J050806.80-690855.6,4661235613124399232,PlanetaryNeb
PN PB    2,5516695417937365376,PlanetaryNeb
NGC  6369,4111368477921050368,PlanetaryNeb
PN G000.1-01.9,4056400490072325760,PlanetaryNeb
NGC  5979,5833343531156787840,PlanetaryNeb
IC 5217,2000514441288746752,PlanetaryNeb
[RP2006]  228,4657656840126074880,PlanetaryNeb
