Star,Gaia_DR3_ID,otype
LGGS J004353.79+411655.9,369255522601357824,RedSG_Candidate
2MASS J00491442-7450451,4684721907233760512,RedSG_Candidate
2MASS J00463494+4209535,375331694441702784,RedSG_Candidate
[M2002] SMC  21946,4685952020298461440,RedSG_Candidate
2MASS J00412333+4111395,381181577338409088,RedSG_Candidate
Gaia DR3 4182258214465998976,4182258214465998976,RedSG_Candidate
LGGS J004632.49+421255.6,375332351571461120,RedSG_Candidate
2MASS J00430792+4138404,381299362538884992,RedSG_Candidate
2MASS J01341715+3048265,303387835431472128,RedSG_Candidate
2MASS J01115882-7252290,4687233943451491200,RedSG_Candidate
SSTISAGEMA J010610.90-714733.1,4690540213545961344,RedSG_Candidate
2MASS J01095342-7313424,4687155195197588352,RedSG_Candidate
2MASS J00463658+4212531,375332244197132288,RedSG_Candidate
SSTISAGEMA J004156.52-733208.7,4685838976717917312,RedSG_Candidate
2MASS J01031522-7332296,4685643366715537536,RedSG_Candidate
SSTISAGEMA J022002.48-752400.1,4637202285990349568,RedSG_Candidate
Gaia DR3 4182259932452952320,4182259932452952320,RedSG_Candidate
[M98a] NGC 6822b-482,4182452896745013120,RedSG_Candidate
2MASS J01375786-7417361,4638120034603152768,RedSG_Candidate
2MASS J00593545-7155407,4690570209599565312,RedSG_Candidate
SkKM 338,4686412131488169216,RedSG_Candidate
2MASS J01121427-7126366,4690645869727117440,RedSG_Candidate
SSTISAGEMA J005316.24-724940.5,4685959716881720832,RedSG_Candidate
2MASS J00430620+4138344,381298984563390080,RedSG_Candidate
2MASS J01213826-7322532,4686490265530109184,RedSG_Candidate
2MASS J01330810+3031339,303284343898645120,RedSG_Candidate
SSTISAGEMA J012411.55-730102.0,4686504971497618560,RedSG_Candidate
SSTISAGEMA J012539.22-732616.1,4686432712968038528,RedSG_Candidate
2MASS J00483347-7238191,4688977017286409984,RedSG_Candidate
2MASS J00411862-7347424,4685819975779777664,RedSG_Candidate
WOS 22,5337167880943889664,RedSG_Candidate
SSTISAGEMA J005511.19-724647.0,4685979954772213248,RedSG_Candidate
SSTISAGEMA J010735.54-713857.6,4690554885153915904,RedSG_Candidate
2MASS J00513989-7202407,4689079546740425216,RedSG_Candidate
2MASS J01010504-7241586,4687474259745065856,RedSG_Candidate
