Star,Gaia_DR3_ID,otype
CRTS J164500.2+544621,1427101947517847040,BYDraV*
ZTF J010811.04+485711.8,401888611103864320,BYDraV*
ATO J095.9802+02.3133,3124168629977990144,BYDraV*
ZTF J200555.44+753953.6,2288827379579515776,BYDraV*
ATO J087.3933+36.6268,3456017319597193088,BYDraV*
1SWASP J221844.11+142130.2,2734245827823272832,BYDraV*
V* V528 Per,435617886930938112,BYDraV*
StKM 1-1501,4600432624293742848,BYDraV*
ZTF J045912.09+420541.9,201968466274564352,BYDraV*
V* V420 Gem,889582048779965184,BYDraV*
ZTF J054923.73+270117.7,3429472600641421184,BYDraV*
2MASS J19045299+4629135,2130564058133716992,BYDraV*
ZTF J193005.65+214539.8,2018167031776694144,BYDraV*
ZTF J000406.48+542307.0,420301101544493696,BYDraV*
Cl* Melotte   20     AP     221,248043574053255680,BYDraV*
2MASS J19244137+4606116,2127536930824678016,BYDraV*
ZTF J224731.15+441313.5,1934211313140175744,BYDraV*
ATO J279.1416-08.9225,4156400763303731712,BYDraV*
ZTF J220801.51+611200.5,2203294480271874432,BYDraV*
ATO J255.4968+33.4250,1337659253579298944,BYDraV*
ZTF J031032.22+632825.7,466920330139335296,BYDraV*
ZTF J065651.86-062938.6,3100789057105031680,BYDraV*
ZTF J191152.90+220531.5,4520268880807287424,BYDraV*
ATO J262.8522+50.0719,1366534524868392192,BYDraV*
HD 111312,3523699441470095104,BYDraV*
ZTF J221603.88+495248.3,1999979357082318080,BYDraV*
ZTF J035954.14+473001.4,246717356873857024,BYDraV*
ZTF J233139.67+654253.9,2209520675319812992,BYDraV*
ZTF J004624.24+602333.7,426946622845559552,BYDraV*
ATO J353.4006+50.4096,1944518135140098688,BYDraV*
UCAC4 538-006163,55636357813168896,BYDraV*
ATO J082.1109-03.1569,3210775958305145728,BYDraV*
ZTF J195850.93+203156.8,1823376860279741184,BYDraV*
ATO J268.2567+59.3369,1423018464412603264,BYDraV*
ZTF J003342.53+621950.6,430680182070046080,BYDraV*
Cl* NGC  752    PLA     466,342927888474397568,BYDraV*
ZTF J211023.04+452910.4,2164051402765336320,BYDraV*
ZTF J031533.50+413007.4,239571218484132480,BYDraV*
ZTF J170302.29+253625.0,4572967785904691712,BYDraV*
ZTF J185310.90+532800.4,2146605103850523648,BYDraV*
2MASS J15020248+4218226,1393150643359990656,BYDraV*
ATO J303.3386+44.6661,2081203820074750592,BYDraV*
SDSS J013841.48+525417.4,407216466495511296,BYDraV*
V* V812 Per,337150676425483776,BYDraV*
V* V1323 Ori,3017363410495900416,BYDraV*
ATO J291.5138+22.7513,2019223043969020416,BYDraV*
ZTF J184515.77+272526.9,4539068055719053184,BYDraV*
ZTF J214037.21+492531.0,1978891720499037696,BYDraV*
ZTF J221708.60+495613.1,1999992070186235520,BYDraV*
ZTF J204454.43+535304.0,2182529966962844672,BYDraV*
TIC 287196425,2238782528023282944,BYDraV*
ATO J355.2140+55.9690,1997594000958821376,BYDraV*
ZTF J033508.48+611922.0,486488059400831104,BYDraV*
ZTF J192518.39+220404.8,2018971427624699904,BYDraV*
UCAC4 615-011993,170349024417367808,BYDraV*
2MASS J22442934+3145043,1888957510483372416,BYDraV*
ATO J073.5431+35.4403,186127806548911488,BYDraV*
RX J2200.7+2715,1892968735059453440,BYDraV*
ATO J183.4379+58.5416,1575861850666481152,BYDraV*
2MASS J06424472+0959032,3326734470363384320,BYDraV*
ZTF J234200.78+563111.6,1997808130847681024,BYDraV*
ZTF J061016.11+320700.6,3438442931898025984,BYDraV*
UCAC4 753-076609,2200947989322736512,BYDraV*
ATO J098.1533+08.4791,3326253644482889344,BYDraV*
ZTF J191917.20+334228.2,2049246544671195904,BYDraV*
ZTF J062315.62+032448.1,3125058237963783424,BYDraV*
ZTF J211852.20+304145.4,1852013743696635776,BYDraV*
ZTF J204245.78+310919.2,1859419401184845952,BYDraV*
ZTF J041414.75+775154.2,554666580712951680,BYDraV*
ROTSE1 J180853.47+370708.1,4606958290226712064,BYDraV*
ZTF J192531.76+225349.4,2019230293874031488,BYDraV*
ZTF J194941.15+343957.8,2035478017725567488,BYDraV*
ZTF J200117.73+333730.0,2058428811112380032,BYDraV*
ZTF J220743.07+505705.1,1977070482564932096,BYDraV*
ZTF J201039.48+355103.5,2058950460647100672,BYDraV*
2MASS J02545283+6024587,464656298263350784,BYDraV*
ATO J081.9389+00.2058,3221022135364751488,BYDraV*
ZTF J201007.03+334258.5,2055303930333247104,BYDraV*
ZTF J225247.06+544655.0,2002859768303138048,BYDraV*
ZTF J053850.63+410759.4,191325537315754496,BYDraV*
ZTF J215333.07+623838.6,2204370872100646016,BYDraV*
2MASS J18570712+4454238,2106733792869081728,BYDraV*
