Star,Gaia_DR3_ID,otype
OGLE SMC-CEP-4537,4687357024290315648,ClassicalCep
V* BZ Cyg,2070224337474904064,ClassicalCep
OGLE SMC-CEP-1092,4685779568700307072,ClassicalCep
SV* HV 11459,4685625808889408512,ClassicalCep
SV* HV  2739,4657119114559285248,ClassicalCep
OGLE LMC-CEP-932,4661862716921863680,ClassicalCep
D33 J013342.2+303747.0,303378317783442048,ClassicalCep
V* RV Sco,6026412893938675712,ClassicalCep
OGLE BLG-T2CEP-776,4057427914958569344,ClassicalCep
OGLE SMC-CEP-2811,4685910616803537536,ClassicalCep
OGLE SMC-CEP-2832,4690781311516848640,ClassicalCep
OGLE SMC-CEP-2299,4685866945567767680,ClassicalCep
OGLE LMC-CEP-2714,4657216009020498560,ClassicalCep
V* TW Tuc,4687433337295064576,ClassicalCep
ATO J300.5973+30.5731,2030637898807177344,ClassicalCep
SV* HV  1540,4685863402178554880,ClassicalCep
OGLE BLG-T2CEP-1033,4095295915680905728,ClassicalCep
ATO J250.8985-08.9417,4338703502028384000,ClassicalCep
OGLE SMC-CEP-216,4688894858806742016,ClassicalCep
OGLE SMC-CEP-2138,4685865639897832960,ClassicalCep
OGLE LMC-CEP-4638,4661988507937416704,ClassicalCep
[VRJ2006] M31V-J00430484+4127469,381270843936180352,ClassicalCep
OGLE LMC-CEP-4455,4659629849316392192,ClassicalCep
OGLE LMC-CEP-4678,4660680295244239488,ClassicalCep
OGLE SMC-CEP-1218,4685930094495993472,ClassicalCep
OGLE LMC-CEP-1342,4658188011670569472,ClassicalCep
ASAS J173253-3554.7,5974803673528269440,ClassicalCep
Gaia DR3 315429854281556096,315429854281556096,ClassicalCep
OGLE LMC-CEP-7,4656244620504676992,ClassicalCep
V* V1352 Cas,460909093912435072,ClassicalCep
M33SSS J013453.27+305553.2,303412913746100096,ClassicalCep
SV* HV  1711,4688999729079453056,ClassicalCep
OGLE LMC-CEP-3010,4657055549029194880,ClassicalCep
2MASS J19193571+4836595,2129490831707044096,ClassicalCep
OGLE SMC-CEP-548,4685823613596044800,ClassicalCep
V* MM Per,248494232082353152,ClassicalCep
SV* HV  5675,4658237008675456256,ClassicalCep
Gaia DR3 303366669833971072,303366669833971072,ClassicalCep
OGLE SMC-CEP-3016,4685903573056281088,ClassicalCep
OGLE LMC-CEP-1615,4651743980138845312,ClassicalCep
OGLE BLG-T2CEP-435,4058795084576404992,ClassicalCep
OGLE LMC-CEP-1997,4657963161562604928,ClassicalCep
V* AD Pup,5614312705966204288,ClassicalCep
OGLE GD-CEP-1860,5850702517654588928,ClassicalCep
OGLE SMC-CEP-1869,4689272648432310400,ClassicalCep
OGLE LMC-CEP-1054,4652013807156063872,ClassicalCep
OGLE LMC-CEP-617,4661696862464221312,ClassicalCep
SV* HV  2356,4658259132143916800,ClassicalCep
OGLE SMC-CEP-3032,4685994076626160128,ClassicalCep
OGLE LMC-CEP-532,4655156172706328576,ClassicalCep
OGLE GD-CEP-542,5253884788591163648,ClassicalCep
V* V588 Cas,410625605376238848,ClassicalCep
OGLE SMC-CEP-2252,4685671850942852096,ClassicalCep
SV* HV  2359,4658230068006111872,ClassicalCep
SV* HV  5981,4657120214071086592,ClassicalCep
[DCT2018] F20a 19324,5592944384668166016,ClassicalCep
OGLE LMC-CEP-4169,4660830893971237888,ClassicalCep
OGLE SMC-CEP-2929,4685686969214735232,ClassicalCep
ASAS J064858-0037.5,3113203642894208128,ClassicalCep
OGLE GD-CEP-799,5861392377669480320,ClassicalCep
OGLE LMC-CEP-4643,4661983835012865024,ClassicalCep
OGLE LMC-CEP-2305,4658425746656561792,ClassicalCep
OGLE LMC-CEP-3272,4656971603847944832,ClassicalCep
OGLE GD-CEP-1626,5515323742829679872,ClassicalCep
V* KN Cen,5864135319959353600,ClassicalCep
PSO J010.0169+40.5758,381127980440235392,ClassicalCep
OGLE LMC-CEP-1449,4658160111552999680,ClassicalCep
D33 J013352.4+303844.2,303379554733947648,ClassicalCep
BD-13  5059,4103901934998323968,ClassicalCep
[VRJ2006] M31V-J00435340+4137522,381296957338809600,ClassicalCep
OGLE SMC-CEP-2200,4689081294752519424,ClassicalCep
OGLE GD-CEP-1230,4258483889607194752,ClassicalCep
OGLE SMC-CEP-3358,4687420692910753792,ClassicalCep
SV* HV 12555,4652167670098265728,ClassicalCep
OGLE SMC-CEP-4760,4636410117926763520,ClassicalCep
OGLE SMC-CEP-651,4685846089185805312,ClassicalCep
