Star,Gaia_DR3_ID,otype
V* V1143 Cas,512138707909237248,bCepV*
TYC 3695-212-1,458071460565394304,bCepV*
BD+62   258A,512709182635330816,bCepV*
HD  46202,3131336896034833536,bCepV*
UCAC3 261-154529,2101129547746368896,bCepV*
ATO J349.1383+60.5299,2013908932451865088,bCepV*
HD 156321,5979495495816903936,bCepV*
HD 140543,6241433112907283456,bCepV*
BD+56   501,458372795471717888,bCepV*
V* V947 Sco,5966505762312172928,bCepV*
UCAC3 255-208501,2057930010767857920,bCepV*
2MASS J23175230+6025022,2013897112702034304,bCepV*
