Star,Gaia_DR3_ID,otype
OGLE SMC-SC10  52186,4687428801808318208,RVTauV*
ATO J121.6721-08.5952,3039534959381036928,RVTauV*
UCAC2  18546173,6745229443835222016,RVTauV*
LINEAR 1160136,3967586957211087360,RVTauV*
OGLE BLG-LPV-15,5980035046843601408,RVTauV*
OGLE LMC563.25.007083,4659995505650350464,RVTauV*
UCAC4 199-164480,6703004658279987200,RVTauV*
OGLE BLG344.3  37800,4068368910274335744,RVTauV*
OGLE BLG118.3 140788,4040691866150850176,RVTauV*
OGLE BLG195.5  93752,4056604170222337408,RVTauV*
OGLE BLG205.8     93,4056541536796156160,RVTauV*
OGLE BLG-T2CEP-348,4062556587044569728,RVTauV*
OGLE BLG214.1  97808,4062590839232373632,RVTauV*
OGLE BLG249.4  51258,4065634562294611072,RVTauV*
OGLE BLG237.1  71710,4052476711021003136,RVTauV*
2MASS J14270619-5355484,5896036034879202048,RVTauV*
V* TX Per,141432315281418112,RVTauV*
OGLE GD-T2CEP-4,5335776208490709632,RVTauV*
ASAS J013608-3511.2,5011819710189985536,RVTauV*
2MASS J19023858-0318513,4261541837620293504,RVTauV*
OGLE BLG-T2CEP-880,4062923067931774848,RVTauV*
OGLE BLG615.9  64290,4058304741113819648,RVTauV*
OGLE BLG662.29 116181,4058648853936618496,RVTauV*
OGLE BLG-T2CEP-399,4061195151087545216,RVTauV*
OGLE BLG613.11  35047,4058803163520822656,RVTauV*
OGLE BLG612.20   9292,4061208031560174336,RVTauV*
OGLE BLG613.26  68841,4058868000335267968,RVTauV*
OGLE BLG670.5  25680,5975128403076210432,RVTauV*
OGLE BLG672.12  31961,5974625002870490240,RVTauV*
OGLE BLG-T2CEP-437,4060381581163584896,RVTauV*
OGLE BLG655.30  34496,4058451010452014592,RVTauV*
OGLE BLG672.26  31384,5974742513190900480,RVTauV*
OGLE BLG670.27  20119,4053644151829271552,RVTauV*
OGLE BLG-T2CEP-474,5962500413301326848,RVTauV*
OGLE BLG653.9  53764,4060128796567387008,RVTauV*
OGLE BLG-T2CEP-518,4060025133155700480,RVTauV*
