Star,Gaia_DR3_ID,otype
CPD-22  6463,4070444861358652416,Be*
HD 237134,462502114462474752,Be*
[MA93]  895,4689016874592321280,Be*
2MASS J02205365+6428355,515168652717055872,Be*
HD 122669,5866003046572231936,Be*
2MASS J02040785+6431222,518065350458538112,Be*
HD  84523,5309212797793980416,Be*
HD 150093,5969038178146475264,Be*
BD+43  3913,1970815567066416128,Be*
IPHAS J025856.75+633557.7,467441666153712128,Be*
BD-20  1834,2929720514010460544,Be*
IPHAS J022107.83+625754.6,513945411674044800,Be*
BD-14  5047,4104226909360775552,Be*
HD  96357,5337144550655885696,Be*
SSTISAGE1C J005326.88-722541.6,4689008250240847872,Be*
NGC   663    61,511216904848308736,Be*
EM* GGA  166,458440381075805056,Be*
[KW97] 14-40,463256757395175808,Be*
IPHAS J013244.08+595633.6,509443942353533312,Be*
HD 136860,5826625201522531712,Be*
HD 155352,5965630413629720192,Be*
Cl* NGC  330  KWBBE     888,4688993681762958848,Be*
HD 236935,506955816252998144,Be*
HD 137518,5999680605109166848,Be*
2MASS J02105706+6247008,514643120522273024,Be*
HD 162718,4067633238255477248,Be*
TYC 4285-570-1,2015970825989971968,Be*
HD 306085,5337681696482836736,Be*
AG+64  187,468124776409464192,Be*
EM* GGA   30,414238055133292160,Be*
* 120 Tau,3397813537708158464,Be*
NGC  6649    20,4155023659347621376,Be*
HD 146381,5828151671578584960,Be*
HD 189689,2034163173610289920,Be*
HD  36012,3223760705295600768,Be*
HD 306797,5334206204602401280,Be*
HD 244894,3442131037493952384,Be*
HD  43681,3440554406538720512,Be*
TYC 2406-139-1,3443814454217716992,Be*
HD 166566,4145799031701939840,Be*
IPHAS J005611.62+630350.5,523704883039340416,Be*
THA 17-48,5865033483523129600,Be*
BD+37  1292,189797392248431104,Be*
HD 113605,5863245918079072512,Be*
* z Her,1363284299777747584,Be*
IPHAS J020056.02+575529.3,505414335311571968,Be*
HD 125015,5891092939842568832,Be*
BD-20  2183,5712225208539025536,Be*
UCAC2   8008259,5347189895055820672,Be*
HD  95612,5341103307932981888,Be*
HD  69168,5519360531052373120,Be*
V* V1072 Cas,523181274982120832,Be*
HD 208220,1961133405106275968,Be*
CD-37   316,5002424555127209600,Be*
UCAC4 725-027352,453449354193216384,Be*
IPHAS J011352.28+590144.6,414110030746911488,Be*
HD 181231,4263591911398361472,Be*
HD 116421,5857766845515035776,Be*
UCAC4 643-020258,199641521710957696,Be*
* ome CMa,5610257226031514240,Be*
NGC   869  1058,458374788337152384,Be*
HD  63988,5537457977047571072,Be*
[MA93]  827,4689010895995562880,Be*
HD 145846,5933191453423316608,Be*
* eps Cas,511974502720839040,Be*
HD 102567,5334823859608495104,HighMassXBin
HD  78328,5303237604924013952,Be*
HD 216851,1934629952192438400,Be*
HD 228860,2060577664826006400,Be*
HD 158220,5919349323502758144,Be*
HD  91180,5204185316784566912,Be*
IPHAS J002540.04+623203.2,430546492632626688,Be*
Cl* NGC  330      G      41,4688994506396550912,Be*
HD  97535,5228422126479849472,Be*
HD  87801,5256541895880134272,Be*
HD 190150,1826951544369716480,Be*
IPHAS J014458.15+633244.0,512109399052717184,Be*
HD  75661,5317449582988782592,Be*
HD 115746,5865188377280611968,Be*
HD 158319,4124585363602432128,Be*
PN Th  3-32,4060411439785148800,Be*
HD 112512,6057098442331235072,Be*
NGC  2345    32,3044669575608938496,Be*
CD-60  1953,5290721451737256832,Be*
HD 123296,5867682722381087872,Be*
HD 148259,5943971546428125440,Be*
[MA93] 1144,4690516608412243584,HighMassXBin
2MASS J03012403+6102213,466163763061043584,Be*
[BSM2020] 404,4688993647403158656,Be*
HD 302838,5351720123476416896,Be*
HD 140926,5884832080091884416,Be*
HD  66594,3067888271884560384,Be*
IPHAS J010911.94+582207.9,413727435061252096,Be*
EM* UHA  141,2164054323342523520,Be*
IGR J13020-6359,5862285700835092352,HighMassXBin
GSC 04040-00957,518132180151413504,Be*
CD-31  5475,5595956462420496000,Be*
BD+47  3302,2165265332314247296,Be*
BD-08  4674,4252561095353241728,Be*
HD  13590,515187241336745088,Be*
UCAC4 716-025862,441223746965769216,Be*
HD 126508,5798322299068390144,Be*
2MASS J00275896+6229060,430553261502536448,Be*
HD 228576,2060531249138821632,Be*
IPHAS J003559.27+664503.3,527749707136081152,Be*
HD 110625,6055201338108721664,Be*
HD  92714,5350718743267756160,Be*
HD 166055,4066539013685666560,Be*
* lam Eri,3182891931108590336,Be*
HD  90966,5252200714724017664,Be*
HD  71255,5643109705768027648,Be*
HD  37318,3442653713538990848,Be*
V* V439 Car,5351448509755016704,Be*
UCAC4 399-082394,4155217345255892608,Be*
[MFH2007] SMC5-20211,4689006875910505856,Be*
HD  41639,3430521500376601856,Be*
BD-20  1891,2929772392908351872,Be*
HD  68423,5277219758184463488,Be*
GSC 04037-03179,508882332425999232,Be*
HD 102423,5341583416565975296,Be*
2MASS J01070768+6251169,523266933811113856,Be*
* ups Sgr,4184011836737423872,Be*
[MA93] 1101,4689015324143065984,Be*
IPHAS J024519.12+633755.1,467638998433663104,Be*
HD 136556,5890447251637512960,Be*
HD  66194,5290767631226220032,Be*
IGR J18410-0535,4256500538116700160,HighMassXBin
HD 303107,5350630851056722816,Be*
2MASS J00292693+6304501,430949910320096896,Be*
2MASS J02204525+6316427,513968432698453120,Be*
[MA93]  331,4685945732464611456,Be*
CD-48  7859,6084869868362934144,Be*
HD 170783,4284219883386710272,Be*
HD  15472,545170476740819840,Be*
HD  72384,5529422780429017728,Be*
[MA93] 1190,4690499016224050176,Be*
HD 108418,5861280094435018624,Be*
HD  46131,2937072123623767936,Be*
2MASS J02590487+6214593,466563401178050944,Be*
EM* GGR   63,2200100948745913600,Be*
*  11 Cyg,2048569387253206784,Be*
CD-26  4310,5613140523489016064,Be*
HD  26906,233780159463806592,Be*
HD 164447,4527619146074685696,Be*
EM* MWC  711,458414027155398272,Be*
[MA93]  982,4688994914412031360,Be*
NGC  2345    20,3044669158989202944,Be*
HD  84375,5243790825131644672,Be*
[BSM2020] 728,4688993681762883072,Be*
IPHAS J012751.32+655104.2,513366209560279552,Be*
BD+41  3731,2068912826260341248,Be*
2MASS J02013599+6132074,508449227922361856,Be*
HD 212044,2001002933690092032,Be*
* r Pup,5544672044638408832,Be*
