Star,Gaia_DR3_ID,otype
TYC 5984-795-1,5716979084500675840,PulsV*
Gaia DR3 1992430556911524992,1992430556911524992,PulsV*
ATO J293.7491-20.6659,6773043033569824256,PulsV*
Gaia DR3 418976159971881216,418976159971881216,PulsV*
Gaia DR3 5242057994839344768,5242057994839344768,PulsV*
BD+62   444,467601816890875904,PulsV*
Gaia DR3 5987434416405955840,5987434416405955840,PulsV*
Gaia DR3 6128344253187358336,6128344253187358336,PulsV*
Gaia DR3 2922317674015701632,2922317674015701632,PulsV*
Gaia DR3 5827296079760218240,5827296079760218240,PulsV*
Gaia DR3 2935817958819129472,2935817958819129472,PulsV*
Gaia DR3 5815214371080347008,5815214371080347008,PulsV*
Gaia DR3 4685946797616422656,4685946797616422656,PulsV*
Gaia DR3 5606568089651202048,5606568089651202048,PulsV*
Gaia DR3 568676489153820288,568676489153820288,PulsV*
Gaia DR3 5355327827294387200,5355327827294387200,PulsV*
Gaia DR3 3347768437040109824,3347768437040109824,PulsV*
Gaia DR3 5542450962431913344,5542450962431913344,PulsV*
Gaia DR3 5710888653382133120,5710888653382133120,PulsV*
Gaia DR3 4686857811649566592,4686857811649566592,PulsV*
TYC 1082-252-1,1802275655884187648,PulsV*
TYC 4759-694-1,3211825579591957376,PulsV*
ATO J078.3874-13.7845,2988236381094203520,PulsV*
Gaia DR3 5611467307306583424,5611467307306583424,PulsV*
HD  34872,479675073037720320,PulsV*
ATO J109.0542+49.5710,979753272251937280,PulsV*
Gaia DR3 5234679305409135488,5234679305409135488,PulsV*
Gaia DR3 5739966608462812288,5739966608462812288,PulsV*
Gaia DR3 5914084135967954560,5914084135967954560,PulsV*
TYC 7644-619-1,5587017948271933056,PulsV*
Gaia DR3 2988619496474468608,2988619496474468608,PulsV*
Gaia DR3 5847590899727174144,5847590899727174144,PulsV*
Gaia DR3 2933840727670508672,2933840727670508672,PulsV*
HD 331969,2054967376694680704,PulsV*
Gaia DR3 5597095144148441344,5597095144148441344,PulsV*
Gaia DR3 5804129300996461824,5804129300996461824,PulsV*
Gaia DR3 5825124166333914496,5825124166333914496,PulsV*
Gaia DR3 5961080531479687296,5961080531479687296,PulsV*
Gaia DR3 5603298004626480128,5603298004626480128,PulsV*
Gaia DR3 455482862289936896,455482862289936896,PulsV*
Gaia DR3 1996505965483925248,1996505965483925248,PulsV*
[CWH2004] CF358-006,4862942193655997568,PulsV*
Gaia DR3 5949194776399381632,5949194776399381632,PulsV*
HD  80378,5427409748006728064,PulsV*
Gaia DR3 5871295300943505920,5871295300943505920,PulsV*
Gaia DR3 2927408928250646016,2927408928250646016,PulsV*
HD  72285,5542319394687356032,PulsV*
Gaia DR3 4148196752988710144,4148196752988710144,PulsV*
Gaia DR3 3071157154310391168,3071157154310391168,PulsV*
Gaia DR3 4149451227032843648,4149451227032843648,PulsV*
Gaia DR3 5358637185486921216,5358637185486921216,PulsV*
Gaia DR3 5813800502198372864,5813800502198372864,PulsV*
Gaia DR3 5706128455221331712,5706128455221331712,PulsV*
Gaia DR3 1822893869754277120,1822893869754277120,PulsV*
Gaia DR3 5307236597443137024,5307236597443137024,PulsV*
Gaia DR3 5708590399193488128,5708590399193488128,PulsV*
Gaia DR3 5354323560860526848,5354323560860526848,PulsV*
Gaia DR3 2932720222244884480,2932720222244884480,PulsV*
Gaia DR3 5849585826173163136,5849585826173163136,PulsV*
ATO J000.9564+45.1600,386528850275478400,PulsV*
V* V1026 Cen,6075295153613836672,PulsV*
Gaia DR3 5606272114860035712,5606272114860035712,PulsV*
TYC 7667-2219-1,5533123663547722496,PulsV*
Gaia DR3 5532078375887126912,5532078375887126912,PulsV*
Gaia DR3 505689419374799360,505689419374799360,PulsV*
Gaia DR3 4662091754641840000,4662091754641840000,PulsV*
Gaia DR3 5609443759231673600,5609443759231673600,PulsV*
Gaia DR3 2928699892342820736,2928699892342820736,PulsV*
TYC 3673-1518-1,411620186661865216,PulsV*
TYC 2659-1050-1,2046363453382291328,PulsV*
TYC 3644-47-1,1990762078075393536,PulsV*
Gaia DR3 4660521450192600064,4660521450192600064,PulsV*
Gaia DR3 5837946430378110336,5837946430378110336,PulsV*
Gaia DR3 5817324368243527808,5817324368243527808,PulsV*
Gaia DR3 1818085563639553664,1818085563639553664,PulsV*
Gaia DR3 6651893516661512704,6651893516661512704,PulsV*
Gaia DR3 5276376260966883200,5276376260966883200,PulsV*
Gaia DR3 5335647565616518144,5335647565616518144,PulsV*
TYC 4010-839-1,2013707068983478784,PulsV*
TYC 7702-1840-1,5419182888468857472,PulsV*
V* V398 Sco,4040163963119490944,PulsV*
Gaia DR3 5808160763462617856,5808160763462617856,PulsV*
Cl* NGC 7092   PLAT    1380,2170880572555368448,PulsV*
Gaia DR3 420401023962481792,420401023962481792,PulsV*
Gaia DR3 4662545028296805760,4662545028296805760,PulsV*
Gaia DR3 2698628660470880384,2698628660470880384,PulsV*
Gaia DR3 5725121693960380416,5725121693960380416,PulsV*
TYC 7719-778-1,5414829445201238016,PulsV*
Gaia DR3 5253622142746611072,5253622142746611072,PulsV*
Gaia DR3 5850752270543323904,5850752270543323904,PulsV*
Gaia DR3 5821783197147201920,5821783197147201920,PulsV*
HD 303575,5338757774767670144,PulsV*
Gaia DR3 1806796469749448704,1806796469749448704,PulsV*
ATO J133.0536-24.0529,5653091931306280320,PulsV*
Gaia DR3 2191906121091008896,2191906121091008896,PulsV*
Gaia DR3 5547027159885847680,5547027159885847680,PulsV*
Gaia DR3 5349385447965627776,5349385447965627776,PulsV*
HD 196655,1857714990669361024,PulsV*
Gaia DR3 6125102201410742912,6125102201410742912,PulsV*
Gaia DR3 4469141177775281152,4469141177775281152,PulsV*
Gaia DR3 3390775559483529856,3390775559483529856,PulsV*
Gaia DR3 2031689920957621632,2031689920957621632,PulsV*
TYC 8688-903-1,5879378326312737536,PulsV*
Gaia DR3 5362801207809883008,5362801207809883008,PulsV*
Gaia DR3 4463572804212157696,4463572804212157696,PulsV*
Gaia DR3 5255163344473645440,5255163344473645440,PulsV*
Gaia DR3 6781268338318068480,6781268338318068480,PulsV*
TYC 6011-1542-1,5710107244203510400,PulsV*
Gaia DR3 3594880445567069696,3594880445567069696,PulsV*
Gaia DR3 5253645747890374272,5253645747890374272,PulsV*
Gaia DR3 2010090775246691840,2010090775246691840,PulsV*
Gaia DR3 5831328710446352768,5831328710446352768,PulsV*
Gaia DR3 5868391147139703040,5868391147139703040,PulsV*
Gaia DR3 5917360203908605184,5917360203908605184,PulsV*
Gaia DR3 5437126544576334464,5437126544576334464,PulsV*
Gaia DR3 5259811602905731456,5259811602905731456,PulsV*
TYC 9213-1560-1,5242747800913249152,PulsV*
Gaia DR3 5940229461628440960,5940229461628440960,PulsV*
TYC 5965-1343-1,3032065667663408768,PulsV*
Gaia DR3 5348710176030700800,5348710176030700800,PulsV*
Gaia DR3 6384706139497496320,6384706139497496320,PulsV*
Gaia DR3 1982452901205536640,1982452901205536640,PulsV*
Gaia DR3 5698773547071567488,5698773547071567488,PulsV*
Gaia DR3 4685704625814820992,4685704625814820992,PulsV*
HD 252480,3426289819419474560,PulsV*
V* CE Cru,6055126536955490944,PulsV*
Gaia DR3 5242067065812012160,5242067065812012160,PulsV*
Gaia DR3 5713256142431971712,5713256142431971712,PulsV*
HD   2577,430184615869473152,PulsV*
*  29 Ser,1195918873183569152,PulsV*
TYC 4057-1665-1,490933114334130944,PulsV*
Cl* IC 2488    CPL      39,5306635439459571840,PulsV*
TYC 8645-1624-1,6059067117923698688,PulsV*
HD  13741,4968234309052976640,PulsV*
HD  67531,5532851229489844992,PulsV*
UCAC4 410-140460,6894862354916759936,PulsV*
Gaia DR3 283235535345319424,283235535345319424,PulsV*
Gaia DR3 6134565255616141568,6134565255616141568,PulsV*
Gaia DR3 5643765701889058560,5643765701889058560,PulsV*
Gaia DR3 337482832016086144,337482832016086144,PulsV*
Gaia DR3 5835848699734264192,5835848699734264192,PulsV*
TYC 6579-1947-1,5646225515557102848,PulsV*
Gaia DR3 5694082068402468736,5694082068402468736,PulsV*
Gaia DR3 4619941357887690880,4619941357887690880,PulsV*
Gaia DR3 4662177349048937856,4662177349048937856,PulsV*
TYC 7120-1069-1,5597027008785386880,PulsV*
ATO J322.6300+44.1426,1970943076058236800,PulsV*
ATO J099.4928-22.7653,2926291343395348352,PulsV*
Gaia DR3 5921925891567892608,5921925891567892608,PulsV*
Gaia DR3 5995920481502108416,5995920481502108416,PulsV*
Gaia DR3 5626212990878488320,5626212990878488320,PulsV*
HD 108659,5859871207681422592,PulsV*
Gaia DR3 5233764550407754240,5233764550407754240,PulsV*
Gaia DR3 5711472150458296576,5711472150458296576,PulsV*
Gaia DR3 5605519396070632192,5605519396070632192,PulsV*
Gaia DR3 2025765413037533312,2025765413037533312,PulsV*
Gaia DR3 3483993911929150848,3483993911929150848,PulsV*
Gaia DR3 5520551027269513472,5520551027269513472,PulsV*
Gaia DR3 5416909892996348160,5416909892996348160,PulsV*
Gaia DR3 5932598576178201600,5932598576178201600,PulsV*
Gaia DR3 5591050097927140736,5591050097927140736,PulsV*
Gaia DR3 3038752381977990016,3038752381977990016,PulsV*
Gaia DR3 4660341817487785984,4660341817487785984,PulsV*
Gaia DR3 1935719190258135040,1935719190258135040,PulsV*
Gaia DR3 1984017712411073536,1984017712411073536,PulsV*
CD-51 10858,5924953328123871104,PulsV*
Gaia DR3 5945011478217930880,5945011478217930880,PulsV*
BSD   8-487,426575915626086272,PulsV*
Gaia DR3 5240814859508663296,5240814859508663296,PulsV*
Gaia DR3 5606051005645558016,5606051005645558016,PulsV*
Gaia DR3 5697280719527051776,5697280719527051776,PulsV*
Gaia DR3 5337953722533620736,5337953722533620736,PulsV*
Gaia DR3 4660297115464396672,4660297115464396672,PulsV*
Gaia DR3 5237858238357827200,5237858238357827200,PulsV*
Gaia DR3 5357997475878077440,5357997475878077440,PulsV*
Gaia DR3 4570975432178661888,4570975432178661888,PulsV*
HD 332565,2031383878766280576,PulsV*
Gaia DR3 5830597947514533888,5830597947514533888,PulsV*
Gaia DR3 5342527931411278592,5342527931411278592,PulsV*
Gaia DR3 456635120420592640,456635120420592640,PulsV*
