Star,Gaia_DR3_ID,otype
HD 303143,5350834123273967872,BlueSG
HD  91619,5351458401035529088,BlueSG
V* V405 Car,5351448750272913664,BlueSG
HD 302897,5255357378247767424,BlueSG
HD 303167,5350771313671352576,BlueSG
CPD-57  3216,5351701947173308416,BlueSG
HD  90177,5255045082580350080,BlueSG
HD  91024,5253976048059405696,BlueSG
HD  94909,5340501497118839424,BlueSG
HD  94304,5350876282680786688,BlueSG
LS 2085,5338590477215361408,BlueSG
HD  93795,5350328760242354816,BlueSG
CPD-59  2794,5338389919409826560,BlueSG
CPD-59  2854,5338318932185568128,BlueSG
HD 305560,5254194988310454528,BlueSG
HD  94493,5338194000183535872,BlueSG
HD  92964,5350406619413548032,BlueSG
CD-58  3524,5350363497939741056,BlueSG
Cl* Trumpler   14      Y     226,5350356522912805504,BlueSG
Cl Trumpler   14    53,5350363532299502208,BlueSG
Cl Trumpler   14    61,5350363326141066496,BlueSG
Cl* Trumpler   14      Y     519,5350363051263281920,BlueSG
Cl* Trumpler   14      Y     142,5350334876275067776,BlueSG
Cl* Trumpler   14     MJ     540,5350384629180493952,BlueSG
[S87b] IRS 60,5350356965264260224,BlueSG
HD  86606,5242303495131015808,BlueSG
WDG 8,4637503380378144000,BlueSG
SK  216,4643570863497006080,BlueSG
HD  96248,5338495403810456064,BlueSG
HD  97400,5337664928929048576,BlueSG
MR  35,5337309477433273728,BlueSG
NGC  3603    18,5337418015513337472,BlueSG
CPD-61  2040,5337895173533302400,BlueSG
* z02 Car,5337105105696383360,BlueSG
CPD-75   119,4638240465486714624,BlueSG
CPD-75   116,4638234143292635648,BlueSG
WDG 7,4638281731531670912,BlueSG
SK  161,4686416941851466880,BlueSG
SK  168,4687275900947883264,BlueSG
LHA 115-S  62,4686455905791378688,BlueSG
SK  179,4686537510169762944,BlueSG
SK  180,4686537643310193408,BlueSG
SK  190,4686272768384743680,BlueSG
WDG 1,4638517336257869952,BlueSG
WDG 4,4638467544702324864,BlueSG
2MASS J01290413-7322373,4686453844207273728,BlueSG
HD 100943,5334206621251191296,BlueSG
HD 308433,5336951517657160192,BlueSG
CPD-61  2238,5337329509153971072,BlueSG
