,source_id,spectraltype_esphs
475,5865235140790602112,
476,6433692169953740416,
477,6434425990884964736,
478,5865289704054165888,
479,6433999277295076224,
480,6433999341714951296,
481,6436152155419437952,
482,6435304431956170368,
483,5693958201542581120,
484,5822004542587125888,
485,5694379314492077440,
486,6435564844412903808,
487,5694818638096529152,
488,5821819309233590144,
489,5694046368625204992,
490,5694297538319528704,
491,1971752110458971392,
492,3428060518476516736,
493,5523054683960987136,
494,3429537574909853952,
495,3428193314565212032,
496,5935653637846845952,
497,5523176759809540992,
498,4203760130779826944,
499,5984852694390760960,
500,5754864544342653696,
501,5751711046209926400,
502,5756358093449512704,
503,1911706711004693376,
504,5756550473624599296,
505,5753982873457431424,
506,5753038702205624192,
507,5755584282076731264,
508,5755803909526197248,
509,5755851424748278400,
510,5754698655525888512,
511,2216679251929029248,
512,958643817228410496,
513,958963328437863552,
514,959046543428126976,
515,960994500075181440,
516,957523140003079680,
517,961221931479561600,
518,2929959520349947520,
519,2930183678977781248,
520,2930375582425546624,
521,2930567064938632960,
522,2930431245201000192,
523,2929655745901211392,
524,2930446397831496960,
525,2930449554639571584,
526,261424630562275072,
527,2930463577710762368,
528,2929704468000175872,
529,2930268998510746496,
530,2930275664306316032,
531,2930517419416937088,
532,2930139049984041856,
533,65810345062812160,
534,5813750371335491200,
535,4565539622785970176,
536,4564361977111414400,
537,3049168983344995584,
538,5813355023886734336,
539,4563257410306932864,
540,3048976122133329920,
541,3048761923524800384,
542,3048841157083117056,
543,3048855072771351552,
544,2172350035473915008,
545,5652380066248728192,
546,1827854797484860544,
547,3128479471473413504,
548,3128495856772547584,
549,2819062468322615296,
550,5653127420620082816,
551,2809744794472716032,
552,5649616130235441536,
553,5651428301494077312,
554,5389946638065875328,
555,4660335460935694848,
556,5389446149819715712,
557,1208518722383129984,
558,1205841999980906496,
559,5387791213019546112,
560,5390094999118365312,
561,4660108995890844800,
562,5390157572499855104,
563,1203707676114816256,
564,4660252653958721408,
565,1209819483292655488,
566,1820614547805691904,
567,1204740323690174208,
568,3466656881301289984,
569,1820587094388712832,
570,1200708551990472192,
571,5337170973321946240,
572,4221989037073663744,
573,4222471202981047552,
574,4221603555169281664,
575,5337178321971063424,
576,5888737889041543936,
577,3467540338894310656,
578,5337180456598283776,
579,5337273296603946112,
580,5888743038672446208,
581,5337284321772877568,
582,5337160557989437440,
583,5337289892362564096,
584,5337294045569936768,
585,5337166953231030912,
586,3039605465565053312,
587,3037365206323892096,
588,3037393901003818752,
589,3039109242220525952,
590,5353132922884871040,
591,3038025570435024896,
592,3039232623745069952,
593,3039265952692179072,
594,3038047796885933696,
595,2786791561529778048,
596,5526403177899177856,
597,3037155444417093760,
598,2798731261375236224,
599,2787470956636567936,
600,2787637012956711296,
601,2799149724332995072,
602,2791941399116766592,
603,3037272297591378176,
604,3038886247519946752,
605,2799664746746531072,
606,3037305867055742592,
607,2792641032108486016,
608,3038964141047035904,
609,3038327145853734400,
610,5824672438832783744,
611,5824672438851405952,
612,4237976069284919040,
613,5876998334647205248,
